State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,144,FALTA,1,ABDUR RAZZAK MOLLA,Indian National Congress,0,225,225
S25,144,FALTA,1,JAHANGIR KHAN,All India Trinamool Congress,0,210,210
S25,144,FALTA,1,DEBANGSHU PANDA,Bharatiya Janata Party,0,9534,9534
S25,144,FALTA,1,SAMBHU NATH KURMI,Communist Party of India (Marxist),0,448,448
S25,144,FALTA,1,CHANDRAKANTA ROY,Independent,0,41,41
S25,144,FALTA,1,DIP HATI,Independent,0,16,16
S25,144,FALTA,1,NOTA,None of the Above,0,38,38
S25,144,FALTA,2,ABDUR RAZZAK MOLLA,Indian National Congress,225,484,709
S25,144,FALTA,2,JAHANGIR KHAN,All India Trinamool Congress,210,271,481
S25,144,FALTA,2,DEBANGSHU PANDA,Bharatiya Janata Party,9534,6349,15883
S25,144,FALTA,2,SAMBHU NATH KURMI,Communist Party of India (Marxist),448,2872,3320
S25,144,FALTA,2,CHANDRAKANTA ROY,Independent,41,58,99
S25,144,FALTA,2,DIP HATI,Independent,16,10,26
S25,144,FALTA,2,NOTA,None of the Above,38,41,79
S25,144,FALTA,3,ABDUR RAZZAK MOLLA,Indian National Congress,709,761,1470
S25,144,FALTA,3,JAHANGIR KHAN,All India Trinamool Congress,481,581,1062
S25,144,FALTA,3,DEBANGSHU PANDA,Bharatiya Janata Party,15883,5700,21583
S25,144,FALTA,3,SAMBHU NATH KURMI,Communist Party of India (Marxist),3320,4026,7346
S25,144,FALTA,3,CHANDRAKANTA ROY,Independent,99,56,155
S25,144,FALTA,3,DIP HATI,Independent,26,14,40
S25,144,FALTA,3,NOTA,None of the Above,79,51,130
S25,144,FALTA,4,ABDUR RAZZAK MOLLA,Indian National Congress,1470,1526,2996
S25,144,FALTA,4,JAHANGIR KHAN,All India Trinamool Congress,1062,343,1405
S25,144,FALTA,4,DEBANGSHU PANDA,Bharatiya Janata Party,21583,3855,25438
S25,144,FALTA,4,SAMBHU NATH KURMI,Communist Party of India (Marxist),7346,3999,11345
S25,144,FALTA,4,CHANDRAKANTA ROY,Independent,155,42,197
S25,144,FALTA,4,DIP HATI,Independent,40,10,50
S25,144,FALTA,4,NOTA,None of the Above,130,20,150
S25,144,FALTA,5,ABDUR RAZZAK MOLLA,Indian National Congress,2996,514,3510
S25,144,FALTA,5,JAHANGIR KHAN,All India Trinamool Congress,1405,280,1685
S25,144,FALTA,5,DEBANGSHU PANDA,Bharatiya Janata Party,25438,5124,30562
S25,144,FALTA,5,SAMBHU NATH KURMI,Communist Party of India (Marxist),11345,4703,16048
S25,144,FALTA,5,CHANDRAKANTA ROY,Independent,197,41,238
S25,144,FALTA,5,DIP HATI,Independent,50,3,53
S25,144,FALTA,5,NOTA,None of the Above,150,45,195
S25,144,FALTA,6,ABDUR RAZZAK MOLLA,Indian National Congress,3510,274,3784
S25,144,FALTA,6,JAHANGIR KHAN,All India Trinamool Congress,1685,219,1904
S25,144,FALTA,6,DEBANGSHU PANDA,Bharatiya Janata Party,30562,6912,37474
S25,144,FALTA,6,SAMBHU NATH KURMI,Communist Party of India (Marxist),16048,1725,17773
S25,144,FALTA,6,CHANDRAKANTA ROY,Independent,238,39,277
S25,144,FALTA,6,DIP HATI,Independent,53,11,64
