State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,8,NATABARI,1,AKIK HASSAN,Communist Party of India (Marxist),0,111,111
S25,8,NATABARI,1,GIRIJA SHANKAR RAY,Bharatiya Janata Party,0,6062,6062
S25,8,NATABARI,1,BISWAJIT SARKAR,Indian National Congress,0,68,68
S25,8,NATABARI,1,SAILENDRA NATH BARMA,All India Trinamool Congress,0,4116,4116
S25,8,NATABARI,1,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),0,34,34
S25,8,NATABARI,1,MD. SAKOWAT ALI,Aam Janata Unnayan party,0,18,18
S25,8,NATABARI,1,MRINAL KANTI SAHA,Independent,0,23,23
S25,8,NATABARI,1,RAGHUNATH BISWAS,Independent,0,18,18
S25,8,NATABARI,1,SAHIDUL HOSSAIN,Independent,0,38,38
S25,8,NATABARI,1,NOTA,None of the Above,0,39,39
S25,8,NATABARI,2,AKIK HASSAN,Communist Party of India (Marxist),111,177,288
S25,8,NATABARI,2,GIRIJA SHANKAR RAY,Bharatiya Janata Party,6062,6122,12184
S25,8,NATABARI,2,BISWAJIT SARKAR,Indian National Congress,68,59,127
S25,8,NATABARI,2,SAILENDRA NATH BARMA,All India Trinamool Congress,4116,4405,8521
S25,8,NATABARI,2,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),34,62,96
S25,8,NATABARI,2,MD. SAKOWAT ALI,Aam Janata Unnayan party,18,19,37
S25,8,NATABARI,2,MRINAL KANTI SAHA,Independent,23,21,44
S25,8,NATABARI,2,RAGHUNATH BISWAS,Independent,18,17,35
S25,8,NATABARI,2,SAHIDUL HOSSAIN,Independent,38,63,101
S25,8,NATABARI,2,NOTA,None of the Above,39,45,84
S25,8,NATABARI,3,AKIK HASSAN,Communist Party of India (Marxist),288,197,485
S25,8,NATABARI,3,GIRIJA SHANKAR RAY,Bharatiya Janata Party,12184,6023,18207
S25,8,NATABARI,3,BISWAJIT SARKAR,Indian National Congress,127,97,224
S25,8,NATABARI,3,SAILENDRA NATH BARMA,All India Trinamool Congress,8521,4583,13104
S25,8,NATABARI,3,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),96,44,140
S25,8,NATABARI,3,MD. SAKOWAT ALI,Aam Janata Unnayan party,37,21,58
S25,8,NATABARI,3,MRINAL KANTI SAHA,Independent,44,41,85
S25,8,NATABARI,3,RAGHUNATH BISWAS,Independent,35,21,56
S25,8,NATABARI,3,SAHIDUL HOSSAIN,Independent,101,47,148
S25,8,NATABARI,3,NOTA,None of the Above,84,67,151
S25,8,NATABARI,4,AKIK HASSAN,Communist Party of India (Marxist),485,184,669
S25,8,NATABARI,4,GIRIJA SHANKAR RAY,Bharatiya Janata Party,18207,5947,24154
S25,8,NATABARI,4,BISWAJIT SARKAR,Indian National Congress,224,70,294
S25,8,NATABARI,4,SAILENDRA NATH BARMA,All India Trinamool Congress,13104,3502,16606
S25,8,NATABARI,4,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),140,39,179
S25,8,NATABARI,4,MD. SAKOWAT ALI,Aam Janata Unnayan party,58,11,69
S25,8,NATABARI,4,MRINAL KANTI SAHA,Independent,85,25,110
S25,8,NATABARI,4,RAGHUNATH BISWAS,Independent,56,18,74
S25,8,NATABARI,4,SAHIDUL HOSSAIN,Independent,148,57,205
S25,8,NATABARI,4,NOTA,None of the Above,151,60,211
S25,8,NATABARI,5,AKIK HASSAN,Communist Party of India (Marxist),669,230,899
S25,8,NATABARI,5,GIRIJA SHANKAR RAY,Bharatiya Janata Party,24154,6243,30397
S25,8,NATABARI,5,BISWAJIT SARKAR,Indian National Congress,294,100,394
S25,8,NATABARI,5,SAILENDRA NATH BARMA,All India Trinamool Congress,16606,4022,20628
S25,8,NATABARI,5,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),179,39,218
S25,8,NATABARI,5,MD. SAKOWAT ALI,Aam Janata Unnayan party,69,26,95
S25,8,NATABARI,5,MRINAL KANTI SAHA,Independent,110,40,150
S25,8,NATABARI,5,RAGHUNATH BISWAS,Independent,74,16,90
S25,8,NATABARI,5,SAHIDUL HOSSAIN,Independent,205,51,256
S25,8,NATABARI,5,NOTA,None of the Above,211,55,266
S25,8,NATABARI,6,AKIK HASSAN,Communist Party of India (Marxist),899,196,1095
S25,8,NATABARI,6,GIRIJA SHANKAR RAY,Bharatiya Janata Party,30397,7714,38111
S25,8,NATABARI,6,BISWAJIT SARKAR,Indian National Congress,394,112,506
S25,8,NATABARI,6,SAILENDRA NATH BARMA,All India Trinamool Congress,20628,4450,25078
S25,8,NATABARI,6,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),218,58,276
S25,8,NATABARI,6,MD. SAKOWAT ALI,Aam Janata Unnayan party,95,24,119
S25,8,NATABARI,6,MRINAL KANTI SAHA,Independent,150,44,194
S25,8,NATABARI,6,RAGHUNATH BISWAS,Independent,90,21,111
S25,8,NATABARI,6,SAHIDUL HOSSAIN,Independent,256,39,295
S25,8,NATABARI,6,NOTA,None of the Above,266,48,314
S25,8,NATABARI,7,AKIK HASSAN,Communist Party of India (Marxist),1095,402,1497
S25,8,NATABARI,7,GIRIJA SHANKAR RAY,Bharatiya Janata Party,38111,4698,42809
S25,8,NATABARI,7,BISWAJIT SARKAR,Indian National Congress,506,80,586
