State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,219,DANTAN,1,AJIT KUMAR JANA,Bharatiya Janata Party,0,6165,6165
S25,219,DANTAN,1,UTPAL DATTA,Indian National Congress,0,53,53
S25,219,DANTAN,1,MANIK MAITI,All India Trinamool Congress,0,4627,4627
S25,219,DANTAN,1,MAIDUL HODA,Aam Janata Unnayan party,0,22,22
S25,219,DANTAN,1,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,0,206,206
S25,219,DANTAN,1,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),0,57,57
S25,219,DANTAN,1,AJIT KUMAR KANANGO,Independent,0,26,26
S25,219,DANTAN,1,NOTA,None of the Above,0,57,57
S25,219,DANTAN,2,AJIT KUMAR JANA,Bharatiya Janata Party,6165,5668,11833
S25,219,DANTAN,2,UTPAL DATTA,Indian National Congress,53,63,116
S25,219,DANTAN,2,MANIK MAITI,All India Trinamool Congress,4627,6728,11355
S25,219,DANTAN,2,MAIDUL HODA,Aam Janata Unnayan party,22,30,52
S25,219,DANTAN,2,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,206,292,498
S25,219,DANTAN,2,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),57,58,115
S25,219,DANTAN,2,AJIT KUMAR KANANGO,Independent,26,30,56
S25,219,DANTAN,2,NOTA,None of the Above,57,62,119
S25,219,DANTAN,3,AJIT KUMAR JANA,Bharatiya Janata Party,11833,6117,17950
S25,219,DANTAN,3,UTPAL DATTA,Indian National Congress,116,40,156
S25,219,DANTAN,3,MANIK MAITI,All India Trinamool Congress,11355,4387,15742
S25,219,DANTAN,3,MAIDUL HODA,Aam Janata Unnayan party,52,25,77
S25,219,DANTAN,3,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,498,154,652
S25,219,DANTAN,3,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),115,83,198
S25,219,DANTAN,3,AJIT KUMAR KANANGO,Independent,56,32,88
S25,219,DANTAN,3,NOTA,None of the Above,119,62,181
S25,219,DANTAN,4,AJIT KUMAR JANA,Bharatiya Janata Party,17950,2964,20914
S25,219,DANTAN,4,UTPAL DATTA,Indian National Congress,156,74,230
S25,219,DANTAN,4,MANIK MAITI,All India Trinamool Congress,15742,8190,23932
S25,219,DANTAN,4,MAIDUL HODA,Aam Janata Unnayan party,77,110,187
S25,219,DANTAN,4,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,652,255,907
S25,219,DANTAN,4,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),198,53,251
S25,219,DANTAN,4,AJIT KUMAR KANANGO,Independent,88,44,132
S25,219,DANTAN,4,NOTA,None of the Above,181,41,222
S25,219,DANTAN,5,AJIT KUMAR JANA,Bharatiya Janata Party,20914,6849,27763
S25,219,DANTAN,5,UTPAL DATTA,Indian National Congress,230,56,286
S25,219,DANTAN,5,MANIK MAITI,All India Trinamool Congress,23932,4970,28902
S25,219,DANTAN,5,MAIDUL HODA,Aam Janata Unnayan party,187,33,220
S25,219,DANTAN,5,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,907,266,1173
S25,219,DANTAN,5,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),251,38,289
