State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,165,JORASANKO,1,BHARATRAM TEWARI,Communist Party of India (Marxist),0,34,34
S25,165,JORASANKO,1,DEEPAK SINGH,Indian National Congress,0,26,26
S25,165,JORASANKO,1,VIJAY OJHA,Bharatiya Janata Party,0,3272,3272
S25,165,JORASANKO,1,VIJAY UPADHYAY,All India Trinamool Congress,0,735,735
S25,165,JORASANKO,1,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),0,5,5
S25,165,JORASANKO,1,BIJOY GHORAI,Independent,0,2,2
S25,165,JORASANKO,1,BIJOY OJHA,Independent,0,7,7
S25,165,JORASANKO,1,HARIRAM SINGH,Independent,0,0,0
S25,165,JORASANKO,1,LAKSHMI PRASAD,Independent,0,2,2
S25,165,JORASANKO,1,PAWAN KUMAR SHARMA,Independent,0,1,1
S25,165,JORASANKO,1,PRADEEP KUMAR SARAFF,Independent,0,2,2
S25,165,JORASANKO,1,PRITAM SINGH,Independent,0,1,1
S25,165,JORASANKO,1,NOTA,None of the Above,0,28,28
S25,165,JORASANKO,2,BHARATRAM TEWARI,Communist Party of India (Marxist),34,92,126
S25,165,JORASANKO,2,DEEPAK SINGH,Indian National Congress,26,29,55
S25,165,JORASANKO,2,VIJAY OJHA,Bharatiya Janata Party,3272,3849,7121
S25,165,JORASANKO,2,VIJAY UPADHYAY,All India Trinamool Congress,735,938,1673
S25,165,JORASANKO,2,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),5,5,10
S25,165,JORASANKO,2,BIJOY GHORAI,Independent,2,2,4
S25,165,JORASANKO,2,BIJOY OJHA,Independent,7,5,12
S25,165,JORASANKO,2,HARIRAM SINGH,Independent,0,0,0
S25,165,JORASANKO,2,LAKSHMI PRASAD,Independent,2,4,6
S25,165,JORASANKO,2,PAWAN KUMAR SHARMA,Independent,1,10,11
S25,165,JORASANKO,2,PRADEEP KUMAR SARAFF,Independent,2,3,5
S25,165,JORASANKO,2,PRITAM SINGH,Independent,1,3,4
S25,165,JORASANKO,2,NOTA,None of the Above,28,19,47
S25,165,JORASANKO,3,BHARATRAM TEWARI,Communist Party of India (Marxist),126,55,181
S25,165,JORASANKO,3,DEEPAK SINGH,Indian National Congress,55,21,76
S25,165,JORASANKO,3,VIJAY OJHA,Bharatiya Janata Party,7121,2955,10076
S25,165,JORASANKO,3,VIJAY UPADHYAY,All India Trinamool Congress,1673,748,2421
S25,165,JORASANKO,3,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),10,3,13
S25,165,JORASANKO,3,BIJOY GHORAI,Independent,4,3,7
S25,165,JORASANKO,3,BIJOY OJHA,Independent,12,5,17
S25,165,JORASANKO,3,HARIRAM SINGH,Independent,0,1,1
S25,165,JORASANKO,3,LAKSHMI PRASAD,Independent,6,0,6
S25,165,JORASANKO,3,PAWAN KUMAR SHARMA,Independent,11,12,23
S25,165,JORASANKO,3,PRADEEP KUMAR SARAFF,Independent,5,5,10
S25,165,JORASANKO,3,PRITAM SINGH,Independent,4,0,4
S25,165,JORASANKO,3,NOTA,None of the Above,47,18,65
S25,165,JORASANKO,4,BHARATRAM TEWARI,Communist Party of India (Marxist),181,176,357
S25,165,JORASANKO,4,DEEPAK SINGH,Indian National Congress,76,46,122
S25,165,JORASANKO,4,VIJAY OJHA,Bharatiya Janata Party,10076,3054,13130
S25,165,JORASANKO,4,VIJAY UPADHYAY,All India Trinamool Congress,2421,1276,3697
S25,165,JORASANKO,4,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),13,6,19
S25,165,JORASANKO,4,BIJOY GHORAI,Independent,7,3,10
S25,165,JORASANKO,4,BIJOY OJHA,Independent,17,5,22
S25,165,JORASANKO,4,HARIRAM SINGH,Independent,1,2,3
S25,165,JORASANKO,4,LAKSHMI PRASAD,Independent,6,3,9
S25,165,JORASANKO,4,PAWAN KUMAR SHARMA,Independent,23,4,27
S25,165,JORASANKO,4,PRADEEP KUMAR SARAFF,Independent,10,9,19
S25,165,JORASANKO,4,PRITAM SINGH,Independent,4,2,6
S25,165,JORASANKO,4,NOTA,None of the Above,65,40,105
S25,165,JORASANKO,5,BHARATRAM TEWARI,Communist Party of India (Marxist),357,221,578
S25,165,JORASANKO,5,DEEPAK SINGH,Indian National Congress,122,38,160
S25,165,JORASANKO,5,VIJAY OJHA,Bharatiya Janata Party,13130,2803,15933
S25,165,JORASANKO,5,VIJAY UPADHYAY,All India Trinamool Congress,3697,1518,5215
S25,165,JORASANKO,5,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),19,10,29
S25,165,JORASANKO,5,BIJOY GHORAI,Independent,10,2,12
S25,165,JORASANKO,5,BIJOY OJHA,Independent,22,5,27
S25,165,JORASANKO,5,HARIRAM SINGH,Independent,3,1,4
S25,165,JORASANKO,5,LAKSHMI PRASAD,Independent,9,7,16
S25,165,JORASANKO,5,PAWAN KUMAR SHARMA,Independent,27,9,36
S25,165,JORASANKO,5,PRADEEP KUMAR SARAFF,Independent,19,7,26
S25,165,JORASANKO,5,PRITAM SINGH,Independent,6,2,8
S25,165,JORASANKO,5,NOTA,None of the Above,105,43,148
S25,165,JORASANKO,6,BHARATRAM TEWARI,Communist Party of India (Marxist),578,336,914
S25,165,JORASANKO,6,DEEPAK SINGH,Indian National Congress,160,53,213
S25,165,JORASANKO,6,VIJAY OJHA,Bharatiya Janata Party,15933,3204,19137
S25,165,JORASANKO,6,VIJAY UPADHYAY,All India Trinamool Congress,5215,1841,7056
S25,165,JORASANKO,6,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),29,20,49
S25,165,JORASANKO,6,BIJOY GHORAI,Independent,12,7,19
S25,165,JORASANKO,6,BIJOY OJHA,Independent,27,7,34
S25,165,JORASANKO,6,HARIRAM SINGH,Independent,4,2,6
S25,165,JORASANKO,6,LAKSHMI PRASAD,Independent,16,5,21
S25,165,JORASANKO,6,PAWAN KUMAR SHARMA,Independent,36,11,47
S25,165,JORASANKO,6,PRADEEP KUMAR SARAFF,Independent,26,4,30
S25,165,JORASANKO,6,PRITAM SINGH,Independent,8,2,10
S25,165,JORASANKO,6,NOTA,None of the Above,148,47,195
S25,165,JORASANKO,7,BHARATRAM TEWARI,Communist Party of India (Marxist),914,386,1300
S25,165,JORASANKO,7,DEEPAK SINGH,Indian National Congress,213,38,251
S25,165,JORASANKO,7,VIJAY OJHA,Bharatiya Janata Party,19137,3412,22549
S25,165,JORASANKO,7,VIJAY UPADHYAY,All India Trinamool Congress,7056,1609,8665
S25,165,JORASANKO,7,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),49,15,64
S25,165,JORASANKO,7,BIJOY GHORAI,Independent,19,3,22
S25,165,JORASANKO,7,BIJOY OJHA,Independent,34,6,40
S25,165,JORASANKO,7,HARIRAM SINGH,Independent,6,4,10
S25,165,JORASANKO,7,LAKSHMI PRASAD,Independent,21,0,21
S25,165,JORASANKO,7,PAWAN KUMAR SHARMA,Independent,47,4,51
S25,165,JORASANKO,7,PRADEEP KUMAR SARAFF,Independent,30,7,37
S25,165,JORASANKO,7,PRITAM SINGH,Independent,10,0,10
S25,165,JORASANKO,7,NOTA,None of the Above,195,51,246
S25,165,JORASANKO,8,BHARATRAM TEWARI,Communist Party of India (Marxist),1300,305,1605
S25,165,JORASANKO,8,DEEPAK SINGH,Indian National Congress,251,64,315
S25,165,JORASANKO,8,VIJAY OJHA,Bharatiya Janata Party,22549,3585,26134
S25,165,JORASANKO,8,VIJAY UPADHYAY,All India Trinamool Congress,8665,1979,10644
S25,165,JORASANKO,8,ANSUMAN MITRA,Socialist Unity Centre Of India (COMMUNIST),64,21,85
S25,165,JORASANKO,8,BIJOY GHORAI,Independent,22,3,25
S25,165,JORASANKO,8,BIJOY OJHA,Independent,40,8,48
S25,165,JORASANKO,8,HARIRAM SINGH,Independent,10,4,14
S25,165,JORASANKO,8,LAKSHMI PRASAD,Independent,21,7,28
S25,165,JORASANKO,8,PAWAN KUMAR SHARMA,Independent,51,17,68
S25,165,JORASANKO,8,PRADEEP KUMAR SARAFF,Independent,37,12,49
S25,165,JORASANKO,8,PRITAM SINGH,Independent,10,8,18
S25,165,JORASANKO,8,NOTA,None of the Above,246,38,284
S25,165,JORASANKO,9,BHARATRAM TEWARI,Communist Party of India (Marxist),1605,209,1814
S25,165,JORASANKO,9,DEEPAK SINGH,Indian National Congress,315,99,414
S25,165,JORASANKO,9,VIJAY OJHA,Bharatiya Janata Party,26134,1012,27146
