State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,16,MAYNAGURI,1,DALIM CHANDRA ROY,Bharatiya Janata Party,0,9304,9304
S25,16,MAYNAGURI,1,PRIYANKA SARKAR,Bahujan Samaj Party,0,71,71
S25,16,MAYNAGURI,1,JOGEN SARKAR,Indian National Congress,0,66,66
S25,16,MAYNAGURI,1,RAMMOHAN RAY,All India Trinamool Congress,0,6690,6690
S25,16,MAYNAGURI,1,ADHIR CHANDRA BARMAN,Mulnibasi Party of India,0,56,56
S25,16,MAYNAGURI,1,DIPAK ROY,Kamatapur People's Party (United),0,110,110
S25,16,MAYNAGURI,1,SHYAMAL RAY,Socialist Unity Centre Of India (COMMUNIST),0,19,19
S25,16,MAYNAGURI,1,SUDEB RAY,Revolutionary Socialist Party,0,98,98
S25,16,MAYNAGURI,1,SUPARNA SARKAR,Amra Bangalee,0,13,13
S25,16,MAYNAGURI,1,TAPATI ROY MALLICK,Independent,0,32,32
S25,16,MAYNAGURI,1,BISHNU DAS,Independent,0,53,53
S25,16,MAYNAGURI,1,RATNA ROY,Independent,0,139,139
S25,16,MAYNAGURI,1,RAMCHANDRA ROY,Independent,0,65,65
S25,16,MAYNAGURI,1,SUJAN MANDAL,Independent,0,88,88
S25,16,MAYNAGURI,1,NOTA,None of the Above,0,171,171
S25,16,MAYNAGURI,2,DALIM CHANDRA ROY,Bharatiya Janata Party,9304,9168,18472
S25,16,MAYNAGURI,2,PRIYANKA SARKAR,Bahujan Samaj Party,71,72,143
S25,16,MAYNAGURI,2,JOGEN SARKAR,Indian National Congress,66,96,162
S25,16,MAYNAGURI,2,RAMMOHAN RAY,All India Trinamool Congress,6690,5827,12517
S25,16,MAYNAGURI,2,ADHIR CHANDRA BARMAN,Mulnibasi Party of India,56,56,112
S25,16,MAYNAGURI,2,DIPAK ROY,Kamatapur People's Party (United),110,36,146
S25,16,MAYNAGURI,2,SHYAMAL RAY,Socialist Unity Centre Of India (COMMUNIST),19,12,31
S25,16,MAYNAGURI,2,SUDEB RAY,Revolutionary Socialist Party,98,172,270
S25,16,MAYNAGURI,2,SUPARNA SARKAR,Amra Bangalee,13,13,26
