State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,145,SATGACHHIA,1,AGNISWAR NASKAR,Bharatiya Janata Party,0,5804,5804
S25,145,SATGACHHIA,1,GOUTAM PAL,Communist Party of India (Marxist),0,671,671
S25,145,SATGACHHIA,1,PRABHASH CHANDRA GHOSH,Indian National Congress,0,80,80
S25,145,SATGACHHIA,1,SOMASHREE BETAL,All India Trinamool Congress,0,7729,7729
S25,145,SATGACHHIA,1,UTTAM PAL,Socialist Unity Centre Of India (COMMUNIST),0,47,47
S25,145,SATGACHHIA,1,PALASH KR MONDAL,Independent,0,54,54
S25,145,SATGACHHIA,1,SANJOY PRAMANICK,Independent,0,18,18
S25,145,SATGACHHIA,1,SANJIT GHORUI,Independent,0,20,20
S25,145,SATGACHHIA,1,NOTA,None of the Above,0,104,104
S25,145,SATGACHHIA,2,AGNISWAR NASKAR,Bharatiya Janata Party,5804,3771,9575
S25,145,SATGACHHIA,2,GOUTAM PAL,Communist Party of India (Marxist),671,970,1641
S25,145,SATGACHHIA,2,PRABHASH CHANDRA GHOSH,Indian National Congress,80,102,182
S25,145,SATGACHHIA,2,SOMASHREE BETAL,All India Trinamool Congress,7729,8519,16248
S25,145,SATGACHHIA,2,UTTAM PAL,Socialist Unity Centre Of India (COMMUNIST),47,65,112
S25,145,SATGACHHIA,2,PALASH KR MONDAL,Independent,54,63,117
S25,145,SATGACHHIA,2,SANJOY PRAMANICK,Independent,18,19,37
S25,145,SATGACHHIA,2,SANJIT GHORUI,Independent,20,14,34
S25,145,SATGACHHIA,2,NOTA,None of the Above,104,68,172
S25,145,SATGACHHIA,3,AGNISWAR NASKAR,Bharatiya Janata Party,9575,7772,17347
S25,145,SATGACHHIA,3,GOUTAM PAL,Communist Party of India (Marxist),1641,580,2221
S25,145,SATGACHHIA,3,PRABHASH CHANDRA GHOSH,Indian National Congress,182,118,300
S25,145,SATGACHHIA,3,SOMASHREE BETAL,All India Trinamool Congress,16248,4715,20963
S25,145,SATGACHHIA,3,UTTAM PAL,Socialist Unity Centre Of India (COMMUNIST),112,38,150
S25,145,SATGACHHIA,3,PALASH KR MONDAL,Independent,117,46,163
S25,145,SATGACHHIA,3,SANJOY PRAMANICK,Independent,37,13,50
S25,145,SATGACHHIA,3,SANJIT GHORUI,Independent,34,17,51
S25,145,SATGACHHIA,3,NOTA,None of the Above,172,103,275
S25,145,SATGACHHIA,4,AGNISWAR NASKAR,Bharatiya Janata Party,17347,7073,24420
S25,145,SATGACHHIA,4,GOUTAM PAL,Communist Party of India (Marxist),2221,666,2887
S25,145,SATGACHHIA,4,PRABHASH CHANDRA GHOSH,Indian National Congress,300,107,407
S25,145,SATGACHHIA,4,SOMASHREE BETAL,All India Trinamool Congress,20963,5718,26681
S25,145,SATGACHHIA,4,UTTAM PAL,Socialist Unity Centre Of India (COMMUNIST),150,52,202
S25,145,SATGACHHIA,4,PALASH KR MONDAL,Independent,163,70,233
S25,145,SATGACHHIA,4,SANJOY PRAMANICK,Independent,50,23,73
S25,145,SATGACHHIA,4,SANJIT GHORUI,Independent,51,36,87
S25,145,SATGACHHIA,4,NOTA,None of the Above,275,97,372
S25,145,SATGACHHIA,5,AGNISWAR NASKAR,Bharatiya Janata Party,24420,7290,31710
S25,145,SATGACHHIA,5,GOUTAM PAL,Communist Party of India (Marxist),2887,754,3641
S25,145,SATGACHHIA,5,PRABHASH CHANDRA GHOSH,Indian National Congress,407,92,499
S25,145,SATGACHHIA,5,SOMASHREE BETAL,All India Trinamool Congress,26681,6012,32693
S25,145,SATGACHHIA,5,UTTAM PAL,Socialist Unity Centre Of India (COMMUNIST),202,62,264
S25,145,SATGACHHIA,5,PALASH KR MONDAL,Independent,233,71,304
S25,145,SATGACHHIA,5,SANJOY PRAMANICK,Independent,73,23,96
S25,145,SATGACHHIA,5,SANJIT GHORUI,Independent,87,30,117
S25,145,SATGACHHIA,5,NOTA,None of the Above,372,117,489
S25,145,SATGACHHIA,6,AGNISWAR NASKAR,Bharatiya Janata Party,31710,7911,39621
S25,145,SATGACHHIA,6,GOUTAM PAL,Communist Party of India (Marxist),3641,516,4157
S25,145,SATGACHHIA,6,PRABHASH CHANDRA GHOSH,Indian National Congress,499,89,588
S25,145,SATGACHHIA,6,SOMASHREE BETAL,All India Trinamool Congress,32693,5351,38044
S25,145,SATGACHHIA,6,UTTAM PAL,Socialist Unity Centre Of India (COMMUNIST),264,68,332
