State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,25,MATIGARA-NAXALBARI,1,AMITAVA SARKAR,Indian National Congress,0,306,306
S25,25,MATIGARA-NAXALBARI,1,ANANDAMAY BARMAN,Bharatiya Janata Party,0,9837,9837
S25,25,MATIGARA-NAXALBARI,1,JHAREN ROY,Communist Party of India (Marxist),0,515,515
S25,25,MATIGARA-NAXALBARI,1,SHANKAR MALAKAR,All India Trinamool Congress,0,5450,5450
S25,25,MATIGARA-NAXALBARI,1,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),0,127,127
S25,25,MATIGARA-NAXALBARI,1,KRISHNA PADA SINHA,Independent,0,50,50
S25,25,MATIGARA-NAXALBARI,1,NIMESH SUNDAS,Independent,0,150,150
S25,25,MATIGARA-NAXALBARI,1,PAPPU ROY,Independent,0,72,72
S25,25,MATIGARA-NAXALBARI,1,BIKASH MANDAL,Independent,0,83,83
S25,25,MATIGARA-NAXALBARI,1,NOTA,None of the Above,0,160,160
S25,25,MATIGARA-NAXALBARI,2,AMITAVA SARKAR,Indian National Congress,306,1424,1730
S25,25,MATIGARA-NAXALBARI,2,ANANDAMAY BARMAN,Bharatiya Janata Party,9837,11668,21505
S25,25,MATIGARA-NAXALBARI,2,JHAREN ROY,Communist Party of India (Marxist),515,506,1021
S25,25,MATIGARA-NAXALBARI,2,SHANKAR MALAKAR,All India Trinamool Congress,5450,5653,11103
S25,25,MATIGARA-NAXALBARI,2,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),127,92,219
S25,25,MATIGARA-NAXALBARI,2,KRISHNA PADA SINHA,Independent,50,40,90
S25,25,MATIGARA-NAXALBARI,2,NIMESH SUNDAS,Independent,150,142,292
S25,25,MATIGARA-NAXALBARI,2,PAPPU ROY,Independent,72,58,130
S25,25,MATIGARA-NAXALBARI,2,BIKASH MANDAL,Independent,83,74,157
S25,25,MATIGARA-NAXALBARI,2,NOTA,None of the Above,160,165,325
S25,25,MATIGARA-NAXALBARI,3,AMITAVA SARKAR,Indian National Congress,1730,439,2169
S25,25,MATIGARA-NAXALBARI,3,ANANDAMAY BARMAN,Bharatiya Janata Party,21505,11220,32725
S25,25,MATIGARA-NAXALBARI,3,JHAREN ROY,Communist Party of India (Marxist),1021,1310,2331
S25,25,MATIGARA-NAXALBARI,3,SHANKAR MALAKAR,All India Trinamool Congress,11103,6979,18082
S25,25,MATIGARA-NAXALBARI,3,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),219,91,310
S25,25,MATIGARA-NAXALBARI,3,KRISHNA PADA SINHA,Independent,90,67,157
S25,25,MATIGARA-NAXALBARI,3,NIMESH SUNDAS,Independent,292,160,452
S25,25,MATIGARA-NAXALBARI,3,PAPPU ROY,Independent,130,109,239
S25,25,MATIGARA-NAXALBARI,3,BIKASH MANDAL,Independent,157,118,275
S25,25,MATIGARA-NAXALBARI,3,NOTA,None of the Above,325,205,530
S25,25,MATIGARA-NAXALBARI,4,AMITAVA SARKAR,Indian National Congress,2169,292,2461
S25,25,MATIGARA-NAXALBARI,4,ANANDAMAY BARMAN,Bharatiya Janata Party,32725,12181,44906
S25,25,MATIGARA-NAXALBARI,4,JHAREN ROY,Communist Party of India (Marxist),2331,1102,3433
S25,25,MATIGARA-NAXALBARI,4,SHANKAR MALAKAR,All India Trinamool Congress,18082,4920,23002
S25,25,MATIGARA-NAXALBARI,4,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),310,62,372
S25,25,MATIGARA-NAXALBARI,4,KRISHNA PADA SINHA,Independent,157,33,190
S25,25,MATIGARA-NAXALBARI,4,NIMESH SUNDAS,Independent,452,112,564
S25,25,MATIGARA-NAXALBARI,4,PAPPU ROY,Independent,239,83,322
S25,25,MATIGARA-NAXALBARI,4,BIKASH MANDAL,Independent,275,82,357
S25,25,MATIGARA-NAXALBARI,4,NOTA,None of the Above,530,92,622
S25,25,MATIGARA-NAXALBARI,5,AMITAVA SARKAR,Indian National Congress,2461,350,2811
S25,25,MATIGARA-NAXALBARI,5,ANANDAMAY BARMAN,Bharatiya Janata Party,44906,12115,57021
S25,25,MATIGARA-NAXALBARI,5,JHAREN ROY,Communist Party of India (Marxist),3433,656,4089
S25,25,MATIGARA-NAXALBARI,5,SHANKAR MALAKAR,All India Trinamool Congress,23002,5209,28211
S25,25,MATIGARA-NAXALBARI,5,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),372,61,433
S25,25,MATIGARA-NAXALBARI,5,KRISHNA PADA SINHA,Independent,190,23,213
S25,25,MATIGARA-NAXALBARI,5,NIMESH SUNDAS,Independent,564,40,604
S25,25,MATIGARA-NAXALBARI,5,PAPPU ROY,Independent,322,50,372
S25,25,MATIGARA-NAXALBARI,5,BIKASH MANDAL,Independent,357,47,404
S25,25,MATIGARA-NAXALBARI,5,NOTA,None of the Above,622,111,733
S25,25,MATIGARA-NAXALBARI,6,AMITAVA SARKAR,Indian National Congress,2811,324,3135
S25,25,MATIGARA-NAXALBARI,6,ANANDAMAY BARMAN,Bharatiya Janata Party,57021,13923,70944
S25,25,MATIGARA-NAXALBARI,6,JHAREN ROY,Communist Party of India (Marxist),4089,789,4878
S25,25,MATIGARA-NAXALBARI,6,SHANKAR MALAKAR,All India Trinamool Congress,28211,4491,32702
S25,25,MATIGARA-NAXALBARI,6,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),433,61,494
S25,25,MATIGARA-NAXALBARI,6,KRISHNA PADA SINHA,Independent,213,43,256
S25,25,MATIGARA-NAXALBARI,6,NIMESH SUNDAS,Independent,604,91,695
S25,25,MATIGARA-NAXALBARI,6,PAPPU ROY,Independent,372,245,617
S25,25,MATIGARA-NAXALBARI,6,BIKASH MANDAL,Independent,404,74,478
S25,25,MATIGARA-NAXALBARI,6,NOTA,None of the Above,733,144,877
S25,25,MATIGARA-NAXALBARI,7,AMITAVA SARKAR,Indian National Congress,3135,455,3590
S25,25,MATIGARA-NAXALBARI,7,ANANDAMAY BARMAN,Bharatiya Janata Party,70944,13796,84740
S25,25,MATIGARA-NAXALBARI,7,JHAREN ROY,Communist Party of India (Marxist),4878,534,5412
S25,25,MATIGARA-NAXALBARI,7,SHANKAR MALAKAR,All India Trinamool Congress,32702,4767,37469
S25,25,MATIGARA-NAXALBARI,7,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),494,71,565
S25,25,MATIGARA-NAXALBARI,7,KRISHNA PADA SINHA,Independent,256,48,304
S25,25,MATIGARA-NAXALBARI,7,NIMESH SUNDAS,Independent,695,156,851
S25,25,MATIGARA-NAXALBARI,7,PAPPU ROY,Independent,617,262,879
S25,25,MATIGARA-NAXALBARI,7,BIKASH MANDAL,Independent,478,97,575
S25,25,MATIGARA-NAXALBARI,7,NOTA,None of the Above,877,157,1034
S25,25,MATIGARA-NAXALBARI,8,AMITAVA SARKAR,Indian National Congress,3590,414,4004
S25,25,MATIGARA-NAXALBARI,8,ANANDAMAY BARMAN,Bharatiya Janata Party,84740,14169,98909
S25,25,MATIGARA-NAXALBARI,8,JHAREN ROY,Communist Party of India (Marxist),5412,422,5834
S25,25,MATIGARA-NAXALBARI,8,SHANKAR MALAKAR,All India Trinamool Congress,37469,4597,42066
S25,25,MATIGARA-NAXALBARI,8,LAXMI  DAS,Socialist Unity Centre Of India (COMMUNIST),565,115,680
S25,25,MATIGARA-NAXALBARI,8,KRISHNA PADA SINHA,Independent,304,57,361
S25,25,MATIGARA-NAXALBARI,8,NIMESH SUNDAS,Independent,851,278,1129
S25,25,MATIGARA-NAXALBARI,8,PAPPU ROY,Independent,879,132,1011
S25,25,MATIGARA-NAXALBARI,8,BIKASH MANDAL,Independent,575,68,643
S25,25,MATIGARA-NAXALBARI,8,NOTA,None of the Above,1034,165,1199
S25,25,MATIGARA-NAXALBARI,9,AMITAVA SARKAR,Indian National Congress,4004,381,4385
