State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,217,RAMNAGAR,1,AKHIL GIRI,All India Trinamool Congress,0,5147,5147
S25,217,RAMNAGAR,1,ASOKE KUMAR MAITI,Communist Party of India (Marxist),0,155,155
S25,217,RAMNAGAR,1,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,0,5328,5328
S25,217,RAMNAGAR,1,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),0,24,24
S25,217,RAMNAGAR,1,AHAMADULLAH KHAN MD.,Independent,0,7,7
S25,217,RAMNAGAR,1,CHANDRA SEKHAR DEY,Independent,0,25,25
S25,217,RAMNAGAR,1,SRIKRISHNA BHUNIA,Independent,0,11,11
S25,217,RAMNAGAR,1,NOTA,None of the Above,0,68,68
S25,217,RAMNAGAR,2,AKHIL GIRI,All India Trinamool Congress,5147,4476,9623
S25,217,RAMNAGAR,2,ASOKE KUMAR MAITI,Communist Party of India (Marxist),155,129,284
S25,217,RAMNAGAR,2,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,5328,6371,11699
S25,217,RAMNAGAR,2,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),24,36,60
S25,217,RAMNAGAR,2,AHAMADULLAH KHAN MD.,Independent,7,7,14
S25,217,RAMNAGAR,2,CHANDRA SEKHAR DEY,Independent,25,29,54
S25,217,RAMNAGAR,2,SRIKRISHNA BHUNIA,Independent,11,6,17
S25,217,RAMNAGAR,2,NOTA,None of the Above,68,56,124
S25,217,RAMNAGAR,3,AKHIL GIRI,All India Trinamool Congress,9623,4516,14139
S25,217,RAMNAGAR,3,ASOKE KUMAR MAITI,Communist Party of India (Marxist),284,112,396
S25,217,RAMNAGAR,3,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,11699,6866,18565
S25,217,RAMNAGAR,3,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),60,37,97
S25,217,RAMNAGAR,3,AHAMADULLAH KHAN MD.,Independent,14,9,23
S25,217,RAMNAGAR,3,CHANDRA SEKHAR DEY,Independent,54,33,87
S25,217,RAMNAGAR,3,SRIKRISHNA BHUNIA,Independent,17,9,26
S25,217,RAMNAGAR,3,NOTA,None of the Above,124,63,187
S25,217,RAMNAGAR,4,AKHIL GIRI,All India Trinamool Congress,14139,4173,18312
S25,217,RAMNAGAR,4,ASOKE KUMAR MAITI,Communist Party of India (Marxist),396,138,534
S25,217,RAMNAGAR,4,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,18565,3820,22385
S25,217,RAMNAGAR,4,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),97,16,113
S25,217,RAMNAGAR,4,AHAMADULLAH KHAN MD.,Independent,23,5,28
S25,217,RAMNAGAR,4,CHANDRA SEKHAR DEY,Independent,87,14,101
S25,217,RAMNAGAR,4,SRIKRISHNA BHUNIA,Independent,26,2,28
S25,217,RAMNAGAR,4,NOTA,None of the Above,187,43,230
S25,217,RAMNAGAR,5,AKHIL GIRI,All India Trinamool Congress,18312,6278,24590
S25,217,RAMNAGAR,5,ASOKE KUMAR MAITI,Communist Party of India (Marxist),534,148,682
S25,217,RAMNAGAR,5,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,22385,4608,26993
S25,217,RAMNAGAR,5,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),113,27,140
S25,217,RAMNAGAR,5,AHAMADULLAH KHAN MD.,Independent,28,7,35
S25,217,RAMNAGAR,5,CHANDRA SEKHAR DEY,Independent,101,21,122
S25,217,RAMNAGAR,5,SRIKRISHNA BHUNIA,Independent,28,11,39
S25,217,RAMNAGAR,5,NOTA,None of the Above,230,66,296
S25,217,RAMNAGAR,6,AKHIL GIRI,All India Trinamool Congress,24590,5443,30033
S25,217,RAMNAGAR,6,ASOKE KUMAR MAITI,Communist Party of India (Marxist),682,144,826
S25,217,RAMNAGAR,6,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,26993,4302,31295
S25,217,RAMNAGAR,6,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),140,27,167
S25,217,RAMNAGAR,6,AHAMADULLAH KHAN MD.,Independent,35,5,40
S25,217,RAMNAGAR,6,CHANDRA SEKHAR DEY,Independent,122,26,148
S25,217,RAMNAGAR,6,SRIKRISHNA BHUNIA,Independent,39,4,43
S25,217,RAMNAGAR,6,NOTA,None of the Above,296,50,346
S25,217,RAMNAGAR,7,AKHIL GIRI,All India Trinamool Congress,30033,4092,34125
S25,217,RAMNAGAR,7,ASOKE KUMAR MAITI,Communist Party of India (Marxist),826,152,978
S25,217,RAMNAGAR,7,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,31295,5863,37158
S25,217,RAMNAGAR,7,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),167,25,192
S25,217,RAMNAGAR,7,AHAMADULLAH KHAN MD.,Independent,40,5,45
S25,217,RAMNAGAR,7,CHANDRA SEKHAR DEY,Independent,148,27,175
S25,217,RAMNAGAR,7,SRIKRISHNA BHUNIA,Independent,43,13,56
S25,217,RAMNAGAR,7,NOTA,None of the Above,346,60,406
S25,217,RAMNAGAR,8,AKHIL GIRI,All India Trinamool Congress,34125,4523,38648
S25,217,RAMNAGAR,8,ASOKE KUMAR MAITI,Communist Party of India (Marxist),978,166,1144
S25,217,RAMNAGAR,8,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,37158,5093,42251
S25,217,RAMNAGAR,8,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),192,19,211
S25,217,RAMNAGAR,8,AHAMADULLAH KHAN MD.,Independent,45,5,50
S25,217,RAMNAGAR,8,CHANDRA SEKHAR DEY,Independent,175,16,191
S25,217,RAMNAGAR,8,SRIKRISHNA BHUNIA,Independent,56,7,63
S25,217,RAMNAGAR,8,NOTA,None of the Above,406,35,441
S25,217,RAMNAGAR,9,AKHIL GIRI,All India Trinamool Congress,38648,4367,43015
S25,217,RAMNAGAR,9,ASOKE KUMAR MAITI,Communist Party of India (Marxist),1144,127,1271
S25,217,RAMNAGAR,9,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,42251,5785,48036
S25,217,RAMNAGAR,9,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),211,25,236
S25,217,RAMNAGAR,9,AHAMADULLAH KHAN MD.,Independent,50,11,61
S25,217,RAMNAGAR,9,CHANDRA SEKHAR DEY,Independent,191,33,224
S25,217,RAMNAGAR,9,SRIKRISHNA BHUNIA,Independent,63,7,70
S25,217,RAMNAGAR,9,NOTA,None of the Above,441,48,489
S25,217,RAMNAGAR,10,AKHIL GIRI,All India Trinamool Congress,43015,3802,46817
S25,217,RAMNAGAR,10,ASOKE KUMAR MAITI,Communist Party of India (Marxist),1271,246,1517
S25,217,RAMNAGAR,10,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,48036,5790,53826
S25,217,RAMNAGAR,10,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),236,24,260
S25,217,RAMNAGAR,10,AHAMADULLAH KHAN MD.,Independent,61,12,73
S25,217,RAMNAGAR,10,CHANDRA SEKHAR DEY,Independent,224,30,254
S25,217,RAMNAGAR,10,SRIKRISHNA BHUNIA,Independent,70,8,78
S25,217,RAMNAGAR,10,NOTA,None of the Above,489,56,545
S25,217,RAMNAGAR,11,AKHIL GIRI,All India Trinamool Congress,46817,3382,50199
S25,217,RAMNAGAR,11,ASOKE KUMAR MAITI,Communist Party of India (Marxist),1517,281,1798
S25,217,RAMNAGAR,11,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,53826,5519,59345
S25,217,RAMNAGAR,11,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),260,34,294
S25,217,RAMNAGAR,11,AHAMADULLAH KHAN MD.,Independent,73,8,81
S25,217,RAMNAGAR,11,CHANDRA SEKHAR DEY,Independent,254,26,280
S25,217,RAMNAGAR,11,SRIKRISHNA BHUNIA,Independent,78,9,87
S25,217,RAMNAGAR,11,NOTA,None of the Above,545,53,598
S25,217,RAMNAGAR,12,AKHIL GIRI,All India Trinamool Congress,50199,4486,54685
S25,217,RAMNAGAR,12,ASOKE KUMAR MAITI,Communist Party of India (Marxist),1798,319,2117
S25,217,RAMNAGAR,12,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,59345,5372,64717
S25,217,RAMNAGAR,12,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),294,21,315
S25,217,RAMNAGAR,12,AHAMADULLAH KHAN MD.,Independent,81,7,88
S25,217,RAMNAGAR,12,CHANDRA SEKHAR DEY,Independent,280,29,309
S25,217,RAMNAGAR,12,SRIKRISHNA BHUNIA,Independent,87,11,98
S25,217,RAMNAGAR,12,NOTA,None of the Above,598,56,654
S25,217,RAMNAGAR,13,AKHIL GIRI,All India Trinamool Congress,54685,3865,58550
S25,217,RAMNAGAR,13,ASOKE KUMAR MAITI,Communist Party of India (Marxist),2117,239,2356
S25,217,RAMNAGAR,13,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,64717,6733,71450
S25,217,RAMNAGAR,13,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),315,32,347
S25,217,RAMNAGAR,13,AHAMADULLAH KHAN MD.,Independent,88,7,95
S25,217,RAMNAGAR,13,CHANDRA SEKHAR DEY,Independent,309,27,336
S25,217,RAMNAGAR,13,SRIKRISHNA BHUNIA,Independent,98,9,107
S25,217,RAMNAGAR,13,NOTA,None of the Above,654,69,723
S25,217,RAMNAGAR,14,AKHIL GIRI,All India Trinamool Congress,58550,3929,62479
S25,217,RAMNAGAR,14,ASOKE KUMAR MAITI,Communist Party of India (Marxist),2356,414,2770
S25,217,RAMNAGAR,14,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,71450,7015,78465
S25,217,RAMNAGAR,14,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),347,36,383
S25,217,RAMNAGAR,14,AHAMADULLAH KHAN MD.,Independent,95,4,99
S25,217,RAMNAGAR,14,CHANDRA SEKHAR DEY,Independent,336,25,361
S25,217,RAMNAGAR,14,SRIKRISHNA BHUNIA,Independent,107,9,116
S25,217,RAMNAGAR,14,NOTA,None of the Above,723,54,777
S25,217,RAMNAGAR,15,AKHIL GIRI,All India Trinamool Congress,62479,4242,66721
S25,217,RAMNAGAR,15,ASOKE KUMAR MAITI,Communist Party of India (Marxist),2770,251,3021
S25,217,RAMNAGAR,15,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,78465,5159,83624
S25,217,RAMNAGAR,15,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),383,30,413
S25,217,RAMNAGAR,15,AHAMADULLAH KHAN MD.,Independent,99,5,104
S25,217,RAMNAGAR,15,CHANDRA SEKHAR DEY,Independent,361,13,374
S25,217,RAMNAGAR,15,SRIKRISHNA BHUNIA,Independent,116,11,127
S25,217,RAMNAGAR,15,NOTA,None of the Above,777,46,823
S25,217,RAMNAGAR,16,AKHIL GIRI,All India Trinamool Congress,66721,4406,71127
S25,217,RAMNAGAR,16,ASOKE KUMAR MAITI,Communist Party of India (Marxist),3021,250,3271
S25,217,RAMNAGAR,16,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,83624,5848,89472
S25,217,RAMNAGAR,16,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),413,19,432
S25,217,RAMNAGAR,16,AHAMADULLAH KHAN MD.,Independent,104,7,111
S25,217,RAMNAGAR,16,CHANDRA SEKHAR DEY,Independent,374,26,400
S25,217,RAMNAGAR,16,SRIKRISHNA BHUNIA,Independent,127,12,139
S25,217,RAMNAGAR,16,NOTA,None of the Above,823,51,874
S25,217,RAMNAGAR,17,AKHIL GIRI,All India Trinamool Congress,71127,4641,75768
S25,217,RAMNAGAR,17,ASOKE KUMAR MAITI,Communist Party of India (Marxist),3271,257,3528
S25,217,RAMNAGAR,17,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,89472,5613,95085
S25,217,RAMNAGAR,17,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),432,21,453
S25,217,RAMNAGAR,17,AHAMADULLAH KHAN MD.,Independent,111,7,118
S25,217,RAMNAGAR,17,CHANDRA SEKHAR DEY,Independent,400,29,429
S25,217,RAMNAGAR,17,SRIKRISHNA BHUNIA,Independent,139,11,150
S25,217,RAMNAGAR,17,NOTA,None of the Above,874,52,926
S25,217,RAMNAGAR,18,AKHIL GIRI,All India Trinamool Congress,75768,4377,80145
S25,217,RAMNAGAR,18,ASOKE KUMAR MAITI,Communist Party of India (Marxist),3528,196,3724
S25,217,RAMNAGAR,18,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,95085,5048,100133
S25,217,RAMNAGAR,18,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),453,27,480
S25,217,RAMNAGAR,18,AHAMADULLAH KHAN MD.,Independent,118,4,122
S25,217,RAMNAGAR,18,CHANDRA SEKHAR DEY,Independent,429,32,461
S25,217,RAMNAGAR,18,SRIKRISHNA BHUNIA,Independent,150,2,152
S25,217,RAMNAGAR,18,NOTA,None of the Above,926,41,967
S25,217,RAMNAGAR,19,AKHIL GIRI,All India Trinamool Congress,80145,5331,85476
S25,217,RAMNAGAR,19,ASOKE KUMAR MAITI,Communist Party of India (Marxist),3724,143,3867
S25,217,RAMNAGAR,19,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,100133,6315,106448
S25,217,RAMNAGAR,19,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),480,36,516
S25,217,RAMNAGAR,19,AHAMADULLAH KHAN MD.,Independent,122,7,129
S25,217,RAMNAGAR,19,CHANDRA SEKHAR DEY,Independent,461,29,490
S25,217,RAMNAGAR,19,SRIKRISHNA BHUNIA,Independent,152,10,162
S25,217,RAMNAGAR,19,NOTA,None of the Above,967,69,1036
S25,217,RAMNAGAR,20,AKHIL GIRI,All India Trinamool Congress,85476,4029,89505
S25,217,RAMNAGAR,20,ASOKE KUMAR MAITI,Communist Party of India (Marxist),3867,466,4333
S25,217,RAMNAGAR,20,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,106448,5587,112035
S25,217,RAMNAGAR,20,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),516,34,550
S25,217,RAMNAGAR,20,AHAMADULLAH KHAN MD.,Independent,129,3,132
S25,217,RAMNAGAR,20,CHANDRA SEKHAR DEY,Independent,490,28,518
S25,217,RAMNAGAR,20,SRIKRISHNA BHUNIA,Independent,162,11,173
S25,217,RAMNAGAR,20,NOTA,None of the Above,1036,45,1081
S25,217,RAMNAGAR,21,AKHIL GIRI,All India Trinamool Congress,89505,4178,93683
S25,217,RAMNAGAR,21,ASOKE KUMAR MAITI,Communist Party of India (Marxist),4333,167,4500
S25,217,RAMNAGAR,21,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,112035,6151,118186
S25,217,RAMNAGAR,21,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),550,25,575
S25,217,RAMNAGAR,21,AHAMADULLAH KHAN MD.,Independent,132,14,146
S25,217,RAMNAGAR,21,CHANDRA SEKHAR DEY,Independent,518,44,562
S25,217,RAMNAGAR,21,SRIKRISHNA BHUNIA,Independent,173,13,186
S25,217,RAMNAGAR,21,NOTA,None of the Above,1081,66,1147
S25,217,RAMNAGAR,22,AKHIL GIRI,All India Trinamool Congress,93683,5118,98801
S25,217,RAMNAGAR,22,ASOKE KUMAR MAITI,Communist Party of India (Marxist),4500,387,4887
S25,217,RAMNAGAR,22,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,118186,5248,123434
S25,217,RAMNAGAR,22,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),575,29,604
S25,217,RAMNAGAR,22,AHAMADULLAH KHAN MD.,Independent,146,12,158
S25,217,RAMNAGAR,22,CHANDRA SEKHAR DEY,Independent,562,29,591
S25,217,RAMNAGAR,22,SRIKRISHNA BHUNIA,Independent,186,11,197
S25,217,RAMNAGAR,22,NOTA,None of the Above,1147,68,1215
S25,217,RAMNAGAR,23,AKHIL GIRI,All India Trinamool Congress,98801,4326,103127
S25,217,RAMNAGAR,23,ASOKE KUMAR MAITI,Communist Party of India (Marxist),4887,233,5120
S25,217,RAMNAGAR,23,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,123434,5605,129039
S25,217,RAMNAGAR,23,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),604,19,623
S25,217,RAMNAGAR,23,AHAMADULLAH KHAN MD.,Independent,158,10,168
S25,217,RAMNAGAR,23,CHANDRA SEKHAR DEY,Independent,591,25,616
S25,217,RAMNAGAR,23,SRIKRISHNA BHUNIA,Independent,197,12,209
S25,217,RAMNAGAR,23,NOTA,None of the Above,1215,48,1263
S25,217,RAMNAGAR,24,AKHIL GIRI,All India Trinamool Congress,103127,221,103348
S25,217,RAMNAGAR,24,ASOKE KUMAR MAITI,Communist Party of India (Marxist),5120,9,5129
S25,217,RAMNAGAR,24,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,129039,369,129408
S25,217,RAMNAGAR,24,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),623,3,626
S25,217,RAMNAGAR,24,AHAMADULLAH KHAN MD.,Independent,168,1,169
S25,217,RAMNAGAR,24,CHANDRA SEKHAR DEY,Independent,616,4,620
S25,217,RAMNAGAR,24,SRIKRISHNA BHUNIA,Independent,209,1,210
S25,217,RAMNAGAR,24,NOTA,None of the Above,1263,0,1263
S25,217,RAMNAGAR,25,AKHIL GIRI,All India Trinamool Congress,103348,263,103611
S25,217,RAMNAGAR,25,ASOKE KUMAR MAITI,Communist Party of India (Marxist),5129,14,5143
S25,217,RAMNAGAR,25,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,129408,564,129972
S25,217,RAMNAGAR,25,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),626,3,629
S25,217,RAMNAGAR,25,AHAMADULLAH KHAN MD.,Independent,169,0,169
S25,217,RAMNAGAR,25,CHANDRA SEKHAR DEY,Independent,620,2,622
S25,217,RAMNAGAR,25,SRIKRISHNA BHUNIA,Independent,210,1,211
S25,217,RAMNAGAR,25,NOTA,None of the Above,1263,2,1265
S25,217,RAMNAGAR,26,AKHIL GIRI,All India Trinamool Congress,103611,257,103868
S25,217,RAMNAGAR,26,ASOKE KUMAR MAITI,Communist Party of India (Marxist),5143,5,5148
S25,217,RAMNAGAR,26,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,129972,494,130466
S25,217,RAMNAGAR,26,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),629,2,631
S25,217,RAMNAGAR,26,AHAMADULLAH KHAN MD.,Independent,169,0,169
S25,217,RAMNAGAR,26,CHANDRA SEKHAR DEY,Independent,622,2,624
S25,217,RAMNAGAR,26,SRIKRISHNA BHUNIA,Independent,211,2,213
S25,217,RAMNAGAR,26,NOTA,None of the Above,1265,3,1268
S25,217,RAMNAGAR,Postal Ballot,AKHIL GIRI,All India Trinamool Congress,103868,1001,104869
S25,217,RAMNAGAR,Postal Ballot,ASOKE KUMAR MAITI,Communist Party of India (Marxist),5148,91,5239
S25,217,RAMNAGAR,Postal Ballot,DR. CHANDRA SEKHAR MONDAL,Bharatiya Janata Party,130466,1342,131808
S25,217,RAMNAGAR,Postal Ballot,NARAYAN BARMAN,Socialist Unity Centre Of India (COMMUNIST),631,4,635
S25,217,RAMNAGAR,Postal Ballot,AHAMADULLAH KHAN MD.,Independent,169,4,173
S25,217,RAMNAGAR,Postal Ballot,CHANDRA SEKHAR DEY,Independent,624,3,627
S25,217,RAMNAGAR,Postal Ballot,SRIKRISHNA BHUNIA,Independent,213,1,214
S25,217,RAMNAGAR,Postal Ballot,NOTA,None of the Above,1268,9,1277
