State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,136,JAYNAGAR,1,APURBA PRAMANIK (APU),Communist Party of India (Marxist),0,1956,1956
S25,136,JAYNAGAR,1,ALOKE HALDER,Bharatiya Janata Party,0,3945,3945
S25,136,JAYNAGAR,1,TAPAS KUMAR BAIDYA,Indian National Congress,0,70,70
S25,136,JAYNAGAR,1,BISWANATH DAS,All India Trinamool Congress,0,6779,6779
S25,136,JAYNAGAR,1,SANKAR DEB MONDAL,Bahujan Samaj Party,0,61,61
S25,136,JAYNAGAR,1,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),0,297,297
S25,136,JAYNAGAR,1,RUPA SARDER,Mulnibasi Party of India,0,20,20
S25,136,JAYNAGAR,1,SANJIB MONDAL,Aam Janata Unnayan party,0,22,22
S25,136,JAYNAGAR,1,DINESH DAS,Independent,0,30,30
S25,136,JAYNAGAR,1,PIJUSH MONDAL,Independent,0,30,30
S25,136,JAYNAGAR,1,BIDHAN CHANDRA MALIK,Independent,0,160,160
S25,136,JAYNAGAR,1,RAM KUMAR,Independent,0,16,16
S25,136,JAYNAGAR,1,SUBHASISH HALDER,Independent,0,44,44
S25,136,JAYNAGAR,1,NOTA,None of the Above,0,76,76
S25,136,JAYNAGAR,2,APURBA PRAMANIK (APU),Communist Party of India (Marxist),1956,576,2532
S25,136,JAYNAGAR,2,ALOKE HALDER,Bharatiya Janata Party,3945,7107,11052
S25,136,JAYNAGAR,2,TAPAS KUMAR BAIDYA,Indian National Congress,70,73,143
S25,136,JAYNAGAR,2,BISWANATH DAS,All India Trinamool Congress,6779,4280,11059
S25,136,JAYNAGAR,2,SANKAR DEB MONDAL,Bahujan Samaj Party,61,26,87
S25,136,JAYNAGAR,2,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),297,145,442
S25,136,JAYNAGAR,2,RUPA SARDER,Mulnibasi Party of India,20,20,40
S25,136,JAYNAGAR,2,SANJIB MONDAL,Aam Janata Unnayan party,22,9,31
S25,136,JAYNAGAR,2,DINESH DAS,Independent,30,25,55
S25,136,JAYNAGAR,2,PIJUSH MONDAL,Independent,30,29,59
S25,136,JAYNAGAR,2,BIDHAN CHANDRA MALIK,Independent,160,123,283
S25,136,JAYNAGAR,2,RAM KUMAR,Independent,16,27,43
S25,136,JAYNAGAR,2,SUBHASISH HALDER,Independent,44,53,97
S25,136,JAYNAGAR,2,NOTA,None of the Above,76,55,131
S25,136,JAYNAGAR,3,APURBA PRAMANIK (APU),Communist Party of India (Marxist),2532,1258,3790
S25,136,JAYNAGAR,3,ALOKE HALDER,Bharatiya Janata Party,11052,5889,16941
S25,136,JAYNAGAR,3,TAPAS KUMAR BAIDYA,Indian National Congress,143,57,200
S25,136,JAYNAGAR,3,BISWANATH DAS,All India Trinamool Congress,11059,6981,18040
S25,136,JAYNAGAR,3,SANKAR DEB MONDAL,Bahujan Samaj Party,87,53,140
S25,136,JAYNAGAR,3,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),442,124,566
S25,136,JAYNAGAR,3,RUPA SARDER,Mulnibasi Party of India,40,13,53
S25,136,JAYNAGAR,3,SANJIB MONDAL,Aam Janata Unnayan party,31,38,69
S25,136,JAYNAGAR,3,DINESH DAS,Independent,55,37,92
S25,136,JAYNAGAR,3,PIJUSH MONDAL,Independent,59,28,87
S25,136,JAYNAGAR,3,BIDHAN CHANDRA MALIK,Independent,283,183,466
S25,136,JAYNAGAR,3,RAM KUMAR,Independent,43,16,59
S25,136,JAYNAGAR,3,SUBHASISH HALDER,Independent,97,48,145
S25,136,JAYNAGAR,3,NOTA,None of the Above,131,71,202
S25,136,JAYNAGAR,4,APURBA PRAMANIK (APU),Communist Party of India (Marxist),3790,1210,5000
S25,136,JAYNAGAR,4,ALOKE HALDER,Bharatiya Janata Party,16941,5455,22396
S25,136,JAYNAGAR,4,TAPAS KUMAR BAIDYA,Indian National Congress,200,73,273
S25,136,JAYNAGAR,4,BISWANATH DAS,All India Trinamool Congress,18040,6349,24389
S25,136,JAYNAGAR,4,SANKAR DEB MONDAL,Bahujan Samaj Party,140,35,175
S25,136,JAYNAGAR,4,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),566,214,780
S25,136,JAYNAGAR,4,RUPA SARDER,Mulnibasi Party of India,53,15,68
S25,136,JAYNAGAR,4,SANJIB MONDAL,Aam Janata Unnayan party,69,13,82
S25,136,JAYNAGAR,4,DINESH DAS,Independent,92,41,133
S25,136,JAYNAGAR,4,PIJUSH MONDAL,Independent,87,23,110
S25,136,JAYNAGAR,4,BIDHAN CHANDRA MALIK,Independent,466,101,567
S25,136,JAYNAGAR,4,RAM KUMAR,Independent,59,23,82
S25,136,JAYNAGAR,4,SUBHASISH HALDER,Independent,145,47,192
S25,136,JAYNAGAR,4,NOTA,None of the Above,202,44,246
S25,136,JAYNAGAR,5,APURBA PRAMANIK (APU),Communist Party of India (Marxist),5000,987,5987
S25,136,JAYNAGAR,5,ALOKE HALDER,Bharatiya Janata Party,22396,4028,26424
S25,136,JAYNAGAR,5,TAPAS KUMAR BAIDYA,Indian National Congress,273,290,563
S25,136,JAYNAGAR,5,BISWANATH DAS,All India Trinamool Congress,24389,7373,31762
S25,136,JAYNAGAR,5,SANKAR DEB MONDAL,Bahujan Samaj Party,175,34,209
S25,136,JAYNAGAR,5,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),780,115,895
S25,136,JAYNAGAR,5,RUPA SARDER,Mulnibasi Party of India,68,13,81
S25,136,JAYNAGAR,5,SANJIB MONDAL,Aam Janata Unnayan party,82,7,89
S25,136,JAYNAGAR,5,DINESH DAS,Independent,133,37,170
S25,136,JAYNAGAR,5,PIJUSH MONDAL,Independent,110,22,132
S25,136,JAYNAGAR,5,BIDHAN CHANDRA MALIK,Independent,567,169,736
S25,136,JAYNAGAR,5,RAM KUMAR,Independent,82,25,107
S25,136,JAYNAGAR,5,SUBHASISH HALDER,Independent,192,55,247
S25,136,JAYNAGAR,5,NOTA,None of the Above,246,63,309
S25,136,JAYNAGAR,6,APURBA PRAMANIK (APU),Communist Party of India (Marxist),5987,923,6910
S25,136,JAYNAGAR,6,ALOKE HALDER,Bharatiya Janata Party,26424,5025,31449
S25,136,JAYNAGAR,6,TAPAS KUMAR BAIDYA,Indian National Congress,563,132,695
S25,136,JAYNAGAR,6,BISWANATH DAS,All India Trinamool Congress,31762,6219,37981
S25,136,JAYNAGAR,6,SANKAR DEB MONDAL,Bahujan Samaj Party,209,30,239
S25,136,JAYNAGAR,6,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),895,115,1010
S25,136,JAYNAGAR,6,RUPA SARDER,Mulnibasi Party of India,81,6,87
S25,136,JAYNAGAR,6,SANJIB MONDAL,Aam Janata Unnayan party,89,13,102
S25,136,JAYNAGAR,6,DINESH DAS,Independent,170,19,189
S25,136,JAYNAGAR,6,PIJUSH MONDAL,Independent,132,23,155
S25,136,JAYNAGAR,6,BIDHAN CHANDRA MALIK,Independent,736,168,904
S25,136,JAYNAGAR,6,RAM KUMAR,Independent,107,18,125
S25,136,JAYNAGAR,6,SUBHASISH HALDER,Independent,247,64,311
S25,136,JAYNAGAR,6,NOTA,None of the Above,309,61,370
S25,136,JAYNAGAR,7,APURBA PRAMANIK (APU),Communist Party of India (Marxist),6910,1997,8907
S25,136,JAYNAGAR,7,ALOKE HALDER,Bharatiya Janata Party,31449,2278,33727
S25,136,JAYNAGAR,7,TAPAS KUMAR BAIDYA,Indian National Congress,695,102,797
S25,136,JAYNAGAR,7,BISWANATH DAS,All India Trinamool Congress,37981,8171,46152
S25,136,JAYNAGAR,7,SANKAR DEB MONDAL,Bahujan Samaj Party,239,51,290
S25,136,JAYNAGAR,7,NIRANJAN NASKAR,Socialist Unity Centre Of India (COMMUNIST),1010,245,1255
S25,136,JAYNAGAR,7,RUPA SARDER,Mulnibasi Party of India,87,21,108
