State_Code,AC_Number,AC_Name,Round,Candidate,Party,Votes_Brought_From_Previous_Rounds,Current_Round_Votes,Total_Votes
S25,108,BARRACKPUR,7,KAUSTUV BAGCHI,Bharatiya Janata Party,34833,5585,40418
S25,108,BARRACKPUR,7,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,23436,3635,27071
S25,108,BARRACKPUR,7,SAMBHU DAS,Indian National Congress,603,80,683
S25,108,BARRACKPUR,7,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),6774,685,7459
S25,108,BARRACKPUR,7,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),73,7,80
S25,108,BARRACKPUR,7,ZAKIR HUSSAIN,Aam Janata Unnayan party,40,5,45
S25,108,BARRACKPUR,7,RAJDEEP ROY,Independent,57,9,66
S25,108,BARRACKPUR,7,SAMIR KUNDU,Independent,90,14,104
S25,108,BARRACKPUR,7,SAROJ SHARMA,Independent,163,48,211
S25,108,BARRACKPUR,7,NOTA,None of the Above,568,90,658
S25,108,BARRACKPUR,8,KAUSTUV BAGCHI,Bharatiya Janata Party,40418,4544,44962
S25,108,BARRACKPUR,8,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,27071,5684,32755
S25,108,BARRACKPUR,8,SAMBHU DAS,Indian National Congress,683,83,766
S25,108,BARRACKPUR,8,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),7459,863,8322
S25,108,BARRACKPUR,8,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),80,11,91
S25,108,BARRACKPUR,8,ZAKIR HUSSAIN,Aam Janata Unnayan party,45,13,58
S25,108,BARRACKPUR,8,RAJDEEP ROY,Independent,66,15,81
S25,108,BARRACKPUR,8,SAMIR KUNDU,Independent,104,11,115
S25,108,BARRACKPUR,8,SAROJ SHARMA,Independent,211,62,273
S25,108,BARRACKPUR,8,NOTA,None of the Above,658,61,719
S25,108,BARRACKPUR,9,KAUSTUV BAGCHI,Bharatiya Janata Party,44962,3173,48135
S25,108,BARRACKPUR,9,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,32755,7818,40573
S25,108,BARRACKPUR,9,SAMBHU DAS,Indian National Congress,766,98,864
S25,108,BARRACKPUR,9,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),8322,484,8806
S25,108,BARRACKPUR,9,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),91,9,100
S25,108,BARRACKPUR,9,ZAKIR HUSSAIN,Aam Janata Unnayan party,58,19,77
S25,108,BARRACKPUR,9,RAJDEEP ROY,Independent,81,19,100
S25,108,BARRACKPUR,9,SAMIR KUNDU,Independent,115,28,143
S25,108,BARRACKPUR,9,SAROJ SHARMA,Independent,273,75,348
S25,108,BARRACKPUR,9,NOTA,None of the Above,719,76,795
S25,108,BARRACKPUR,10,KAUSTUV BAGCHI,Bharatiya Janata Party,48135,6266,54401
S25,108,BARRACKPUR,10,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,40573,2576,43149
S25,108,BARRACKPUR,10,SAMBHU DAS,Indian National Congress,864,44,908
S25,108,BARRACKPUR,10,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),8806,109,8915
S25,108,BARRACKPUR,10,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),100,9,109
S25,108,BARRACKPUR,10,ZAKIR HUSSAIN,Aam Janata Unnayan party,77,10,87
S25,108,BARRACKPUR,10,RAJDEEP ROY,Independent,100,10,110
S25,108,BARRACKPUR,10,SAMIR KUNDU,Independent,143,16,159
S25,108,BARRACKPUR,10,SAROJ SHARMA,Independent,348,45,393
S25,108,BARRACKPUR,10,NOTA,None of the Above,795,71,866
S25,108,BARRACKPUR,11,KAUSTUV BAGCHI,Bharatiya Janata Party,54401,3960,58361
S25,108,BARRACKPUR,11,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,43149,5288,48437
S25,108,BARRACKPUR,11,SAMBHU DAS,Indian National Congress,908,74,982
S25,108,BARRACKPUR,11,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),8915,101,9016
S25,108,BARRACKPUR,11,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),109,12,121
S25,108,BARRACKPUR,11,ZAKIR HUSSAIN,Aam Janata Unnayan party,87,8,95
S25,108,BARRACKPUR,11,RAJDEEP ROY,Independent,110,6,116
S25,108,BARRACKPUR,11,SAMIR KUNDU,Independent,159,13,172
S25,108,BARRACKPUR,11,SAROJ SHARMA,Independent,393,41,434
S25,108,BARRACKPUR,11,NOTA,None of the Above,866,61,927
S25,108,BARRACKPUR,12,KAUSTUV BAGCHI,Bharatiya Janata Party,58361,6268,64629
S25,108,BARRACKPUR,12,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,48437,3362,51799
S25,108,BARRACKPUR,12,SAMBHU DAS,Indian National Congress,982,44,1026
S25,108,BARRACKPUR,12,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),9016,84,9100
S25,108,BARRACKPUR,12,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),121,8,129
S25,108,BARRACKPUR,12,ZAKIR HUSSAIN,Aam Janata Unnayan party,95,8,103
S25,108,BARRACKPUR,12,RAJDEEP ROY,Independent,116,4,120
S25,108,BARRACKPUR,12,SAMIR KUNDU,Independent,172,11,183
S25,108,BARRACKPUR,12,SAROJ SHARMA,Independent,434,31,465
S25,108,BARRACKPUR,12,NOTA,None of the Above,927,70,997
S25,108,BARRACKPUR,13,KAUSTUV BAGCHI,Bharatiya Janata Party,64629,5036,69665
S25,108,BARRACKPUR,13,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,51799,2730,54529
S25,108,BARRACKPUR,13,SAMBHU DAS,Indian National Congress,1026,34,1060
S25,108,BARRACKPUR,13,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),9100,104,9204
S25,108,BARRACKPUR,13,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),129,6,135
S25,108,BARRACKPUR,13,ZAKIR HUSSAIN,Aam Janata Unnayan party,103,9,112
S25,108,BARRACKPUR,13,RAJDEEP ROY,Independent,120,5,125
S25,108,BARRACKPUR,13,SAMIR KUNDU,Independent,183,11,194
S25,108,BARRACKPUR,13,SAROJ SHARMA,Independent,465,41,506
S25,108,BARRACKPUR,13,NOTA,None of the Above,997,77,1074
S25,108,BARRACKPUR,14,KAUSTUV BAGCHI,Bharatiya Janata Party,69665,5053,74718
S25,108,BARRACKPUR,14,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,54529,5001,59530
S25,108,BARRACKPUR,14,SAMBHU DAS,Indian National Congress,1060,60,1120
S25,108,BARRACKPUR,14,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),9204,530,9734
S25,108,BARRACKPUR,14,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),135,10,145
S25,108,BARRACKPUR,14,ZAKIR HUSSAIN,Aam Janata Unnayan party,112,10,122
S25,108,BARRACKPUR,14,RAJDEEP ROY,Independent,125,9,134
S25,108,BARRACKPUR,14,SAMIR KUNDU,Independent,194,16,210
S25,108,BARRACKPUR,14,SAROJ SHARMA,Independent,506,41,547
S25,108,BARRACKPUR,14,NOTA,None of the Above,1074,64,1138
S25,108,BARRACKPUR,15,KAUSTUV BAGCHI,Bharatiya Janata Party,74718,2841,77559
S25,108,BARRACKPUR,15,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,59530,2563,62093
S25,108,BARRACKPUR,15,SAMBHU DAS,Indian National Congress,1120,46,1166
S25,108,BARRACKPUR,15,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),9734,277,10011
S25,108,BARRACKPUR,15,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),145,4,149
S25,108,BARRACKPUR,15,ZAKIR HUSSAIN,Aam Janata Unnayan party,122,3,125
S25,108,BARRACKPUR,15,RAJDEEP ROY,Independent,134,5,139
S25,108,BARRACKPUR,15,SAMIR KUNDU,Independent,210,11,221
S25,108,BARRACKPUR,15,SAROJ SHARMA,Independent,547,25,572
S25,108,BARRACKPUR,15,NOTA,None of the Above,1138,27,1165
S25,108,BARRACKPUR,Postal Ballot,KAUSTUV BAGCHI,Bharatiya Janata Party,77559,907,78466
S25,108,BARRACKPUR,Postal Ballot,RAJ CHAKRABORTY (RAJU),All India Trinamool Congress,62093,551,62644
S25,108,BARRACKPUR,Postal Ballot,SAMBHU DAS,Indian National Congress,1166,36,1202
S25,108,BARRACKPUR,Postal Ballot,SUMAN RANJAN BANDYOPADHYAY,Communist Party of India (Marxist),10011,186,10197
S25,108,BARRACKPUR,Postal Ballot,AMAL KUMAR SEN,Socialist Unity Centre Of India (COMMUNIST),149,3,152
S25,108,BARRACKPUR,Postal Ballot,ZAKIR HUSSAIN,Aam Janata Unnayan party,125,0,125
S25,108,BARRACKPUR,Postal Ballot,RAJDEEP ROY,Independent,139,0,139
S25,108,BARRACKPUR,Postal Ballot,SAMIR KUNDU,Independent,221,3,224
S25,108,BARRACKPUR,Postal Ballot,SAROJ SHARMA,Independent,572,0,572
S25,108,BARRACKPUR,Postal Ballot,NOTA,None of the Above,1165,32,1197
